254.11894303123412	254.97144536444443	254.98708334301634	254.79602825580838	252.87438916276403	253.09202201021634	253.35038635933205	255.0	252.45	199.46666666666667	254.45010955500612	255.0	181.5125280247342	253.86666666666667	237.88317314271944	119.0	221.0	245.75655718922982	221.0	247.35	231.8181818181818	192.49289096887014	253.20679031213444	253.20679031213444	225.80542847427506	254.84962032167164	240.27551904550253	254.99311819002602	254.98367485027055	253.9982710548446
252.61898198307037	254.993115	230.53768899828276	252.30158728	252.42019885989012	253.35038947245067	231.8181818181818	235.83605258142757	245.67214213188356	253.71672099779911	178.31059550548142	147.421875	176.19832353082163	121.70454538539516	226.02272714430526	229.654001745529	255.0	185.25027898204132	249.02229845626073	249.5949360255807	197.00361808028475	227.98490364934372	180.76942914365966	248.78946126325283	235.55027273141522	240.6978404579337	253.74406700294273	254.7705	254.99311819002708	254.9996193586006
252.21937006056777	182.46666666666667	243.39984039233073	254.745	229.42295426159714	235.8360527172719	247.55681113398148	247.5568103999429	222.46134817118306	255.0	98.14803128204503	130.91336481435542	250.97649824967527	151.77615932590805	248.7717615881578	213.6963221697144	246.3509830497198	247.16509627201967	247.92554143676034	240.7569605854584	218.2299921318159	248.09477756286267	251.9847973143233	229.5	231.52991036237754	238.86284169612884	254.77187297338375	254.85320321737248	254.99311499999794	254.99933045363886
251.09549485182453	250.46666666666667	232.0556224250264	27.509557304270857	52.74159470346996	216.82952182952184	240.327381015625	222.46134817950653	221.02703581775052	252.45	255.0	98.06699117946596	255.0	245.18787255909558	98.06699117946596	228.7684305402579	189.73070362959643	204.33244753172124	213.47432148338766	215.06697935033932	215.16529894035406	247.6955317284656	251.89730830557784	252.0857142857143	229.5	253.1467349774918	254.7036819655542	254.77187297343545	254.96669387755102	236.12267185099847
247.77838862029142	6.566972641632304	188.11261997725785	138.00936715021936	30.191184806795064	185.76923076923077	237.46779854227754	255.0	203.1168832761452	236.9946076729249	71.43593979379585	241.15384615384616	255.0	93.38755667849912	111.5625	255.0	181.28846924833988	233.70267260579064	233.70267260579064	198.6028808632327	247.92554143646623	247.9255414354752	250.96153845018273	121.15384614836407	248.625	250.14285714285714	254.80033010081087	254.77187297335553	254.95211095430813	254.840625
0.5150595890665386	12.582406308126139	0.8163559012561166	34.020797248977516	245.25267779075313	233.46420341201514	255.0	203.1168831699705	191.2337125978206	227.65755914014062	198.3500971739262	255.0	229.03636363636363	229.5	136.0	238.0	237.31109646756448	181.2884691954601	181.2884691954601	149.58485004147528	238.79224793390893	255.0	247.94814814814814	120.60810810810813	229.5	229.5	255.0	229.92944924897589	254.8049858253315	227.51684529143043
139.7071349354792	19.294839745696493	253.52304927275827	14.530509302230485	255.0	255.0	193.21594642791268	191.233712847542	226.55822870883736	220.381614375	255.0	224.93853596082477	229.5616154642734	229.5616154642734	173.68527829668474	141.09391257223925	70.80127089813027	147.54996621837404	147.54996619940033	187.89834748887552	212.03069738645462	181.28846924833988	239.66403646499205	239.66403646429163	148.89261742468244	228.37814245491091	147.9	200.68047337278108	198.69181188827883	227.5168452929751
98.83149893790596	182.08469528572328	91.17143663970333	255.0	255.0	255.0	255.0	178.11973371870803	226.00402380902187	226.5582284905735	255.0	146.33202636541608	161.87898089171978	229.56161546427336	102.46634199467582	161.8871652437	68.7743304215592	214.77909423772664	210.83270439358083	212.0306972685147	234.58794011098828	137.30769230769232	113.33014524051796	255.0	146.9491524971014	146.94915254237287	148.98351648460795	235.5998909327402	198.69181189264185	252.45
239.66142344159275	195.50341631026174	0.9214900978562355	255.0	255.0	220.91163245497688	178.11973371870803	178.11973350664823	178.11973344816568	255.0	211.76058919931458	146.33202633976154	219.8312434483022	161.87898089171975	97.75475347934778	161.87898089171978	221.18926908666776	172.6772193118404	174.3619196689565	214.6809597774585	227.73935333419124	241.77233429394812	197.7906976744186	113.3301452253568	209.21574259574948	154.0625	229.5	148.79275653923543	239.18470594618054	210.35456730769232
19.599104886602817	1.748762139624489	44.0254050910803	137.30769230769232	171.1536418977044	255.0	178.11973352592452	178.11973341030225	178.1197335066482	178.11973344816568	211.76058917095958	219.83124235676058	219.8312418964931	219.83124235258856	97.75475358910444	109.02709811922415	109.02709811922415	166.0808456064413	221.5050865506614	221.50508652026065	89.74111219215106	219.07848398457153	219.0784839874776	112.17639025125001	160.85017476071152	231.92060516802786	224.8092265009105	215.04557291666666	244.61177686031436	210.018
3.106165454374093	116.05165171513607	228.38343534127276	255.0	255.0	255.0	255.0	178.11973256200696	178.11973342953274	178.11973344816568	140.250000014025	219.83124131671656	219.83124231317947	219.83124221259578	219.83124204057546	202.66637848971902	202.66637848971902	155.76423440166158	212.59454960435687	221.50508651643025	221.50508650076853	134.18651622135144	134.3870022629976	134.38700216770428	254.84155123858088	160.850174870619	214.2	234.63374291115312	239.18470594618054	254.65105508221515
15.307321924763954	3.519593297476888	137.30769230769232	52.25828188858583	255.0	255.0	205.14138351183507	205.14138345098115	255.0	255.0	140.250000014025	209.12761524196597	130.08527787244424	130.08527788731965	149.54609943796032	149.54609952822307	149.54609943795953	149.54610088817884	149.5461007736489	181.6287698282198	79.24108693068172	79.24108697365295	79.24108698419406	79.24108697310808	79.24108699917932	212.13939393939393	215.04557291666666	236.3439039039039	236.12267185099847	254.85320321737248
239.66142344159275	255.0	255.0	204.3177098185135	186.27642803719414	186.2764281798851	255.0	255.0	255.0	255.0	255.0	63.75	255.0	184.71415538568417	217.87304009885992	217.87304007943766	146.12733127531106	149.54609700893377	149.54609926776345	149.54609913809472	79.24108695093625	79.24108696088976	79.24108692393023	79.24108696088982	79.24108691042724	206.7310087173101	210.35456730769232	188.13092655465672	254.745	189.924892455267
102.09418740855054	108.33134455917761	175.75891319659746	175.75891319659746	186.2764279308485	186.27642790864007	186.27642790864007	186.2764279001039	255.0	255.0	193.8	189.1592832044682	80.80183696608975	78.78347804955268	78.78347799830323	184.7141553887795	199.6331987318631	134.97587485538378	195.3367793596111	178.88059701492537	146.94915251160586	79.24108675274584	79.2410868915085	79.2410868937983	79.24108680340251	154.0625	61.5040650406504	167.8912321106307	186.6879383869358	255.0
236.95534697979915	255.0	175.75891308957276	175.7589131062017	175.7589130008207	175.75891324725416	186.2764279001039	186.27642786422317	48.43567764252737	255.0	106.25056341992939	174.36191973458108	121.758014003727	176.2165220016968	176.2165219504473	39.77740033956914	118.30233357341336	124.18107673561806	178.88059698254625	105.43988256793193	105.43988262784086	68.72357213577683	68.7235720998961	79.24108699917929	79.24108675274582	167.25806452983872	182.93478260869563	214.20578330527425	189.924892455267	255.0
236.95534697979915	255.0	175.7589130008207	175.75891307606975	175.75891310849147	175.75891302634705	175.7589130391102	153.4118513412178	167.44715694248214	98.14702676041094	100.24694085376987	155.2248756297056	62.48025312703518	106.71499586737505	106.7149957973551	39.777400358565416	106.71499590257483	106.71499584843764	106.71499555127559	37.12695992056237	68.7235720998961	68.7235720998961	68.72357209135993	68.72357206915152	68.72357196280586	153.0	182.93478260869563	61.5040650406504	126.79730458680291	101.17510272049907
255.0	255.0	255.0	175.75891303911018	175.75891301580594	175.75891306931825	175.75891304906378	117.47122748367127	123.43238281090677	123.43238280862846	92.27022052224171	97.75612558351042	106.71499567430578	163.05154316669734	163.05154322277065	157.51460237465724	157.5146024295126	37.12695990114008	150.91542564893192	44.9288265594285	162.27272727272725	90.90349041710556	68.7235718201149	91.9038901246129	164.33333333333331	154.0625	202.74171811141414	155.47420504895854	0.0007660309434811552	78.60583492612392
79.55480077005168	255.0	255.0	124.6395370718686	175.7589130268919	137.0525172159779	127.36394923482649	117.47122745154434	123.43238280182592	96.85658353809325	92.39109415394947	123.43238276746345	123.43238282760603	123.43238281998762	153.4118514356246	170.56201156175032	170.56201155552986	148.79149030575675	150.91542559289616	44.928826524749354	90.90349027404389	76.8802665518343	76.88026657046723	76.8802665518343	76.88026743799301	154.0625	76.86834869678364	82.50178321519559	242.725110237574	98.57694873568684
79.55480067913831	79.55480064883383	255.0	137.05251726549173	137.0525172159779	137.05251723894162	137.05251718584134	147.41761986055687	85.84233193790297	80.88657374489713	92.39109415394947	85.7420946814324	123.43238284851546	123.4323828075585	170.05646633538547	170.05646633290314	170.05646632565254	148.79149030598987	170.05646639375396	43.23941082904042	76.8802665518343	76.8802664933518	76.88026658969775	76.88026647407548	76.88026628129197	154.0625	76.86834864864738	202.31163903977313	92.42581250435467	0.0
79.55480050350016	79.55480067359403	79.55480071713092	255.0	137.0525172159779	137.05251727551723	137.05251702654056	127.36394918874417	81.59144166053721	147.41761986055684	147.41761985168858	147.41761986191264	147.4176198339316	147.4176198339316	147.4176198543516	85.7420946814324	170.0564662991043	170.05646634980258	170.05646633078754	43.23941080068542	76.8802665518343	76.8802664933518	76.88026646411055	76.88026647407546	76.88026628129197	76.86834867378178	76.86834867179687	60.05837864877924	48.965069049042654	249.71555619928873
239.08100158428996	79.55480067913831	79.55480064592066	33.970578274329256	255.0	255.0	80.13675243249642	77.40668686259917	80.86869200314734	79.33050098308101	147.41761976511071	147.41761976511071	147.41761985497232	147.41761995871457	147.41761985168858	147.41761984679056	80.88657374489713	147.41761988716172	170.05646630618665	89.00913845829925	76.88026628129197	76.88026657046726	105.41994266965816	94.56601824911601	131.2441595891066	64.96322102748076	229.5	255.0	142.818424723575	230.74569474120278
228.38343534127276	234.11525312908103	79.55480067359403	33.97057811094041	33.97057814505803	255.0	255.0	67.61525208545652	76.1695744282053	180.3989798108981	180.3989797107016	180.39897966640865	147.41761982508376	147.4176198428203	147.41761982508376	147.41761986055684	147.41761984282033	147.41761988716172	147.4176199027526	120.1206790390709	120.1206788099193	133.35659477880148	120.12067872897717	93.72383932282531	112.17639024659525	43.93392216692166	229.5	255.0	6.468552463327086	11.534791858763072
205.89625858704557	255.0	23.40223868932307	79.55480058822485	33.97057816211688	33.97057817162272	255.0	255.0	255.0	34.163521979999985	180.39897960307317	180.3989796550294	67.21239344729972	158.61733063967432	147.4176198619126	147.41761982508373	147.41761983393167	147.4176198543516	120.1206787863857	120.12067877237078	120.12067877237075	120.12067879406763	96.07143098098746	96.07143096499999	96.07143092561486	61.0467700418414	43.93392216692166	146.86580092878006	107.0977584195729	253.3571523523797
61.85100739304778	255.0	255.0	255.0	23.40223862136523	33.970578120269465	33.97057809520953	36.042361055111826	36.04236107947827	84.24697656416953	84.24697651797189	84.246976494211	180.39897963409436	67.21239341556708	142.74971376243855	142.74971381097498	158.61733064558638	120.12067872897717	120.1206787863857	120.12067872897723	120.12067888052027	102.90004558362745	96.07143092250001	96.07143094407238	61.04677008029577	61.04677005780178	0.0	252.25371962395403	141.9141946487812	87.4059372178489
242.15434925768136	239.08100158428996	255.0	255.0	255.0	56.009315984044434	73.71153075166015	73.7115308045399	33.970577966209646	153.25867614748904	153.25867627635023	153.25867627635023	84.24697646042387	84.2469764229283	69.32603053347472	77.10743010650816	120.12067843956595	120.12067872897717	120.12067866004307	102.90004549599212	102.9000454628439	96.07143105	96.07143080122049	61.04677009120283	84.16600997984926	84.16600994796335	0.36895327975526016	187.3320309531288	240.0890990772878	128.55182561057507
72.27253349212097	205.89625858704557	211.2655729195407	255.0	49.917487717027115	65.35977704942465	55.58318184138207	55.620612844653806	174.36191973458108	28.800952295172635	28.800952478611208	153.2586762187072	153.25867623751003	153.25867625249236	84.24697642361483	102.90004536600009	102.90004552323572	102.90004550310513	102.90004553932283	102.90004556098816	96.07143105	61.04677008029577	61.0467700418414	84.16600997984926	84.16600994796335	165.75165402282317	255.0	136.37649120671918	200.42615401540095	106.44870247198912
3.26455932993656	48.44230656465285	42.498808768971514	224.10942149671516	0.0	80.01461353481122	80.01461357197715	80.01461355570117	80.01461352314917	28.8009521697561	28.800952295172635	28.800952478611208	28.80095247034285	28.80095246495131	28.800952418687075	53.698762019985224	53.69876203009309	53.69876202294418	61.046770308878166	61.04677010790334	61.04677009952297	61.04677009120283	61.04677005780178	61.046770123672815	17.22864807885489	255.0	116.64065764412882	0.0	227.94111155250818	254.6909487990944
21.6149446722103	10.643800129530803	35.642129522906544	255.0	204.3177098185135	0.620774843871061	80.01461356979735	80.01461354722991	80.01461356337089	80.01461357350036	80.01461355324133	80.01461363257351	148.8355049372947	53.69876202294418	53.69876203514707	53.69876202733397	60.02079283948075	60.02079289602921	60.02079291478228	60.02079292415874	60.02079290046254	68.72357206915152	68.72357209135993	68.72357218493744	3.5893330247928077	255.0	255.0	232.0918457794517	4.918754524814034	234.4736838672404
10.094255654566638	10.248222871639825	12.097140562132637	19.39190893028652	24.430451744461436	35.642129522906544	29.75540739638427	35.642129522906544	181.2440328297536	80.01461355261023	80.01461356337089	80.01461358047845	80.01461359748109	53.69876187598672	53.698761960406415	60.02079288278719	60.020792885217105	60.020792890298964	34.698198493930505	68.72357209989613	68.72357207348935	68.72357196280583	0.0	57.682052275129564	255.0	255.0	255.0	157.2578626670794	2.559431282333776	255.0
1.0632721915855257	9.977024141160456	10.473249649517697	12.097140562132637	48.635636238366715	19.85222817548177	85.46758721613247	34.24016530082338	35.642129522906544	34.24016530082338	255.0	3.5893330247928077	80.01461356337086	80.01461359748109	0.0	142.53343314722082	142.533433093039	68.72357213577683	68.72357206028602	8.070790038870626	7.509893811254784	2.0736994989435686	1.3276098071242188	9.060216928981305	107.61725697287685	255.0	255.0	3.420036431646622	223.86897185613577	0.0
